user_id,product_id,category,price,status,amount,region,priority
1.0,101,Electronics,450,Pending,450,South,High
2.0,102,Books,650,Completed,650,West,High
3.0,103,Electronics,650,Completed,650,South,Low
4.0,104,Toys,450,Completed,450,West,High
5.0,105,Furniture,3000,Pending,3000,North,High
,106,Furniture,1500,Pending,1500,South,High
7.0,107,Clothes,650,Completed,650,West,High
8.0,108,Clothes,1500,Pending,1500,North,Low
9.0,109,Furniture,2500,Completed,2500,West,High
10.0,110,Toys,1200,Pending,1200,South,Low
11.0,111,Electronics,450,Completed,450,East,High
12.0,112,Books,650,Pending,650,East,Medium
13.0,113,Clothes,800,Pending,800,East,High
14.0,114,Clothes,4500,Completed,4500,South,Low
15.0,115,Books,800,Pending,800,West,Medium
16.0,116,Toys,999,Pending,999,North,High
17.0,117,Electronics,1500,Pending,1500,East,High
18.0,118,Books,3000,Pending,3000,South,Low
19.0,119,Furniture,1800,Pending,1800,South,Medium
20.0,120,Books,999,Pending,999,West,Low
21.0,121,Furniture,1500,Completed,1500,South,Low
,122,Furniture,650,Completed,650,North,High
23.0,123,Books,4500,Pending,4500,North,Medium
24.0,124,Furniture,3000,Pending,3000,East,Low
25.0,125,Electronics,4500,Completed,4500,East,Low
26.0,126,Clothes,650,Pending,650,West,High
27.0,127,Furniture,450,Pending,450,South,Low
28.0,128,Electronics,4500,Pending,4500,South,High
29.0,129,Clothes,800,Completed,800,East,Medium
30.0,130,Electronics,650,Pending,650,East,High
31.0,131,Electronics,999,Completed,999,North,Low
32.0,132,Furniture,650,Completed,650,South,Low
33.0,133,Furniture,2500,Completed,2500,East,Low
34.0,134,Toys,1800,Completed,1800,South,Low
35.0,135,Clothes,1800,Pending,1800,West,Low
36.0,136,Furniture,650,Completed,650,South,High
37.0,137,Clothes,450,Completed,450,South,High
38.0,138,Electronics,4500,Completed,4500,South,High
39.0,139,Electronics,1500,Completed,1500,South,Medium
40.0,140,Furniture,999,Completed,999,West,High
,141,Furniture,1800,Completed,1800,North,High
42.0,142,Furniture,1500,Pending,1500,West,Medium
43.0,143,Electronics,4500,Completed,4500,North,Medium
44.0,144,Clothes,650,Completed,650,South,High
45.0,145,Toys,2200,Completed,2200,West,High
46.0,146,Clothes,2200,Completed,2200,North,Medium
47.0,147,Toys,650,Completed,650,North,High
48.0,148,Books,800,Pending,800,West,Medium
49.0,149,Books,1800,Completed,1800,South,Medium
50.0,150,Electronics,1800,Pending,1800,West,Medium
